REGION,FUEL,YEAR,VALUE
REGION1,ATE2,2015,227.6
REGION1,ATE2,2016,227.9
REGION1,ATE2,2017,228.2
REGION1,ATE2,2018,228.5
REGION1,ATE2,2019,228.8
REGION1,ATE2,2020,229
REGION1,ATE2,2021,239.9
REGION1,ATE2,2022,250.8
REGION1,ATE2,2023,261.7
REGION1,ATE2,2024,267.992
REGION1,ATE2,2025,274.284
REGION1,ATE2,2026,280.576
REGION1,ATE2,2027,286.868
REGION1,ATE2,2028,293.16
REGION1,ATE2,2029,299.452
REGION1,ATE2,2030,305.745
REGION1,ATE2,2031,312.037
REGION1,ATE2,2032,318.329
REGION1,ATE2,2033,324.621
REGION1,ATE2,2034,330.913
REGION1,ATE2,2035,337.205
REGION1,ATE2,2036,343.497
REGION1,ATE2,2037,349.789
REGION1,ATE2,2038,356.081
REGION1,ATE2,2039,362.373
REGION1,ATE2,2040,368.665
REGION1,ATE2,2041,374.957
REGION1,ATE2,2042,381.249
REGION1,ATE2,2043,387.541
REGION1,ATE2,2044,393.834
REGION1,ATE2,2045,400.126
REGION1,ATE2,2046,406.418
REGION1,ATE2,2047,412.71
REGION1,ATE2,2048,419.002
REGION1,ATE2,2049,425.294
REGION1,ATE2,2050,431.586
REGION1,ATE2,2051,431.586
REGION1,ATE2,2052,431.586
REGION1,ATE2,2053,431.586
REGION1,ATE2,2054,431.586
REGION1,ATE2,2055,431.586
REGION1,ATE2,2056,431.586
REGION1,ATE2,2057,431.586
REGION1,ATE2,2058,431.586
REGION1,ATE2,2059,431.586
REGION1,ATE2,2060,431.586
REGION1,BEE2,2015,294.5
REGION1,BEE2,2016,292.8
REGION1,BEE2,2017,291.2
REGION1,BEE2,2018,289.6
REGION1,BEE2,2019,288.1
REGION1,BEE2,2020,286.5
REGION1,BEE2,2021,298.8
REGION1,BEE2,2022,311.1
REGION1,BEE2,2023,323.4
REGION1,BEE2,2024,330.766
REGION1,BEE2,2025,338.131
REGION1,BEE2,2026,345.497
REGION1,BEE2,2027,352.863
REGION1,BEE2,2028,360.229
REGION1,BEE2,2029,367.594
REGION1,BEE2,2030,374.96
REGION1,BEE2,2031,382.326
REGION1,BEE2,2032,389.691
REGION1,BEE2,2033,397.057
REGION1,BEE2,2034,404.423
REGION1,BEE2,2035,411.788
REGION1,BEE2,2036,419.154
REGION1,BEE2,2037,426.52
REGION1,BEE2,2038,433.886
REGION1,BEE2,2039,441.251
REGION1,BEE2,2040,448.617
REGION1,BEE2,2041,455.983
REGION1,BEE2,2042,463.348
REGION1,BEE2,2043,470.714
REGION1,BEE2,2044,478.08
REGION1,BEE2,2045,485.445
REGION1,BEE2,2046,492.811
REGION1,BEE2,2047,500.177
REGION1,BEE2,2048,507.543
REGION1,BEE2,2049,514.908
REGION1,BEE2,2050,522.274
REGION1,BEE2,2051,522.274
REGION1,BEE2,2052,522.274
REGION1,BEE2,2053,522.274
REGION1,BEE2,2054,522.274
REGION1,BEE2,2055,522.274
REGION1,BEE2,2056,522.274
REGION1,BEE2,2057,522.274
REGION1,BEE2,2058,522.274
REGION1,BEE2,2059,522.274
REGION1,BEE2,2060,522.274
REGION1,DEE2,2016,1864.5
REGION1,DEE2,2017,1850.2
REGION1,DEE2,2018,1836.1
REGION1,DEE2,2019,1822.2
REGION1,DEE2,2020,1808.4
REGION1,DEE2,2021,1890.5
REGION1,DEE2,2022,1972.6
REGION1,DEE2,2023,2054.9
REGION1,DEE2,2024,2099.976
REGION1,DEE2,2025,2145.051
REGION1,DEE2,2026,2190.127
REGION1,DEE2,2027,2235.202
REGION1,DEE2,2028,2280.278
REGION1,DEE2,2029,2325.354
REGION1,DEE2,2030,2370.429
REGION1,DEE2,2031,2415.505
REGION1,DEE2,2032,2460.58
REGION1,DEE2,2033,2505.656
REGION1,DEE2,2034,2550.732
REGION1,DEE2,2035,2595.807
REGION1,DEE2,2036,2640.883
REGION1,DEE2,2037,2685.958
REGION1,DEE2,2038,2731.034
REGION1,DEE2,2039,2776.109
REGION1,DEE2,2040,2821.185
REGION1,DEE2,2041,2866.261
REGION1,DEE2,2042,2911.336
REGION1,DEE2,2043,2956.412
REGION1,DEE2,2044,3001.487
REGION1,DEE2,2045,3046.563
REGION1,DEE2,2046,3091.639
REGION1,DEE2,2047,3136.714
REGION1,DEE2,2048,3181.79
REGION1,DEE2,2049,3226.865
REGION1,DEE2,2050,3271.941
REGION1,DEE2,2051,3271.941
REGION1,DEE2,2052,3271.941
REGION1,DEE2,2053,3271.941
REGION1,DEE2,2054,3271.941
REGION1,DEE2,2055,3271.941
REGION1,DEE2,2056,3271.941
REGION1,DEE2,2057,3271.941
REGION1,DEE2,2058,3271.941
REGION1,DEE2,2059,3271.941
REGION1,DEE2,2060,3271.941
REGION1,DKE2,2015,118.1
REGION1,DKE2,2016,119.3
REGION1,DKE2,2017,119
REGION1,DKE2,2018,120.2
REGION1,DKE2,2019,119.5
REGION1,DKE2,2020,121.6
REGION1,DKE2,2021,128.4
REGION1,DKE2,2022,123.8
REGION1,DKE2,2023,126
REGION1,DKE2,2024,133.8
REGION1,DKE2,2025,133.8
REGION1,DKE2,2026,155.4
REGION1,DKE2,2027,166.1
REGION1,DKE2,2028,176.9
REGION1,DKE2,2029,187.6
REGION1,DKE2,2030,198.4
REGION1,DKE2,2031,209.2
REGION1,DKE2,2032,219.9
REGION1,DKE2,2033,230.7
REGION1,DKE2,2034,241.4
REGION1,DKE2,2035,252.2
REGION1,DKE2,2036,263
REGION1,DKE2,2037,273.7
REGION1,DKE2,2038,284.5
REGION1,DKE2,2039,295.2
REGION1,DKE2,2040,306
REGION1,DKE2,2041,316.8
REGION1,DKE2,2042,327.5
REGION1,DKE2,2043,338.3
REGION1,DKE2,2044,349
REGION1,DKE2,2045,359.8
REGION1,DKE2,2046,370.6
REGION1,DKE2,2047,381.3
REGION1,DKE2,2048,392.1
REGION1,DKE2,2049,402.8
REGION1,DKE2,2050,413.6
REGION1,DKE2,2051,413.6
REGION1,DKE2,2052,413.6
REGION1,DKE2,2053,413.6
REGION1,DKE2,2054,413.6
REGION1,DKE2,2055,413.6
REGION1,DKE2,2056,413.6
REGION1,DKE2,2057,413.6
REGION1,DKE2,2058,413.6
REGION1,DKE2,2059,413.6
REGION1,DKE2,2060,413.6
REGION1,EEE2,2015,25.7
REGION1,EEE2,2016,25.7
REGION1,EEE2,2017,25.8
REGION1,EEE2,2018,25.8
REGION1,EEE2,2019,25.8
REGION1,EEE2,2020,25.8
REGION1,EEE2,2021,27
REGION1,EEE2,2022,28.3
REGION1,EEE2,2023,29.5
REGION1,EEE2,2024,29.837
REGION1,EEE2,2025,30.174
REGION1,EEE2,2026,30.511
REGION1,EEE2,2027,30.848
REGION1,EEE2,2028,31.185
REGION1,EEE2,2029,31.522
REGION1,EEE2,2030,31.859
REGION1,EEE2,2031,32.196
REGION1,EEE2,2032,32.533
REGION1,EEE2,2033,32.87
REGION1,EEE2,2034,33.207
REGION1,EEE2,2035,33.544
REGION1,EEE2,2036,33.881
REGION1,EEE2,2037,34.219
REGION1,EEE2,2038,34.556
REGION1,EEE2,2039,34.893
REGION1,EEE2,2040,35.23
REGION1,EEE2,2041,35.567
REGION1,EEE2,2042,35.904
REGION1,EEE2,2043,36.241
REGION1,EEE2,2044,36.578
REGION1,EEE2,2045,36.915
REGION1,EEE2,2046,37.252
REGION1,EEE2,2047,37.589
REGION1,EEE2,2048,37.926
REGION1,EEE2,2049,38.263
REGION1,EEE2,2050,38.6
REGION1,EEE2,2051,38.6
REGION1,EEE2,2052,38.6
REGION1,EEE2,2053,38.6
REGION1,EEE2,2054,38.6
REGION1,EEE2,2055,38.6
REGION1,EEE2,2056,38.6
REGION1,EEE2,2057,38.6
REGION1,EEE2,2058,38.6
REGION1,EEE2,2059,38.6
REGION1,EEE2,2060,38.6
REGION1,FIE2,2015,297
REGION1,FIE2,2016,306.6
REGION1,FIE2,2017,307.7
REGION1,FIE2,2018,314.9
REGION1,FIE2,2019,309.9
REGION1,FIE2,2020,294.1
REGION1,FIE2,2021,313.5
REGION1,FIE2,2022,294
REGION1,FIE2,2023,288
REGION1,FIE2,2024,297.9
REGION1,FIE2,2025,316
REGION1,FIE2,2026,334.2
REGION1,FIE2,2027,352.3
REGION1,FIE2,2028,370.5
REGION1,FIE2,2029,388.6
REGION1,FIE2,2030,406.8
REGION1,FIE2,2031,410.1
REGION1,FIE2,2032,413.5
REGION1,FIE2,2033,416.8
REGION1,FIE2,2034,420.1
REGION1,FIE2,2035,423.5
REGION1,FIE2,2036,426.8
REGION1,FIE2,2037,430.1
REGION1,FIE2,2038,433.4
REGION1,FIE2,2039,436.8
REGION1,FIE2,2040,440.1
REGION1,FIE2,2041,443.4
REGION1,FIE2,2042,446.8
REGION1,FIE2,2043,450.1
REGION1,FIE2,2044,453.4
REGION1,FIE2,2045,456.8
REGION1,FIE2,2046,460.1
REGION1,FIE2,2047,463.4
REGION1,FIE2,2048,466.7
REGION1,FIE2,2049,470.1
REGION1,FIE2,2050,473.4
REGION1,FIE2,2051,473.4
REGION1,FIE2,2052,473.4
REGION1,FIE2,2053,473.4
REGION1,FIE2,2054,473.4
REGION1,FIE2,2055,473.4
REGION1,FIE2,2056,473.4
REGION1,FIE2,2057,473.4
REGION1,FIE2,2058,473.4
REGION1,FIE2,2059,473.4
REGION1,FIE2,2060,473.4
REGION1,FRE2,2015,1582.1
REGION1,FRE2,2016,1573.9
REGION1,FRE2,2017,1565.9
REGION1,FRE2,2018,1557.9
REGION1,FRE2,2019,1549.9
REGION1,FRE2,2020,1542.1
REGION1,FRE2,2021,1607.1
REGION1,FRE2,2022,1671.9
REGION1,FRE2,2023,1736.4
REGION1,FRE2,2024,1762.648
REGION1,FRE2,2025,1788.896
REGION1,FRE2,2026,1815.144
REGION1,FRE2,2027,1841.392
REGION1,FRE2,2028,1867.64
REGION1,FRE2,2029,1893.888
REGION1,FRE2,2030,1920.137
REGION1,FRE2,2031,1946.385
REGION1,FRE2,2032,1972.633
REGION1,FRE2,2033,1998.881
REGION1,FRE2,2034,2025.129
REGION1,FRE2,2035,2051.377
REGION1,FRE2,2036,2077.625
REGION1,FRE2,2037,2103.873
REGION1,FRE2,2038,2130.121
REGION1,FRE2,2039,2156.369
REGION1,FRE2,2040,2182.617
REGION1,FRE2,2041,2208.865
REGION1,FRE2,2042,2235.113
REGION1,FRE2,2043,2261.361
REGION1,FRE2,2044,2287.61
REGION1,FRE2,2045,2313.858
REGION1,FRE2,2046,2340.106
REGION1,FRE2,2047,2366.354
REGION1,FRE2,2048,2392.602
REGION1,FRE2,2049,2418.85
REGION1,FRE2,2050,2445.098
REGION1,FRE2,2051,2445.098
REGION1,FRE2,2052,2445.098
REGION1,FRE2,2053,2445.098
REGION1,FRE2,2054,2445.098
REGION1,FRE2,2055,2445.098
REGION1,FRE2,2056,2445.098
REGION1,FRE2,2057,2445.098
REGION1,FRE2,2058,2445.098
REGION1,FRE2,2059,2445.098
REGION1,FRE2,2060,2445.098
REGION1,LTE2,2015,34.8
REGION1,LTE2,2016,34.9
REGION1,LTE2,2017,35
REGION1,LTE2,2018,35.1
REGION1,LTE2,2019,35.1
REGION1,LTE2,2020,35.2
REGION1,LTE2,2021,36.6
REGION1,LTE2,2022,38
REGION1,LTE2,2023,39.4
REGION1,LTE2,2024,40.095
REGION1,LTE2,2025,40.791
REGION1,LTE2,2026,41.486
REGION1,LTE2,2027,42.181
REGION1,LTE2,2028,42.876
REGION1,LTE2,2029,43.572
REGION1,LTE2,2030,44.267
REGION1,LTE2,2031,44.962
REGION1,LTE2,2032,45.657
REGION1,LTE2,2033,46.353
REGION1,LTE2,2034,47.048
REGION1,LTE2,2035,47.743
REGION1,LTE2,2036,48.438
REGION1,LTE2,2037,49.134
REGION1,LTE2,2038,49.829
REGION1,LTE2,2039,50.524
REGION1,LTE2,2040,51.219
REGION1,LTE2,2041,51.915
REGION1,LTE2,2042,52.61
REGION1,LTE2,2043,53.305
REGION1,LTE2,2044,54
REGION1,LTE2,2045,54.696
REGION1,LTE2,2046,55.391
REGION1,LTE2,2047,56.086
REGION1,LTE2,2048,56.781
REGION1,LTE2,2049,57.477
REGION1,LTE2,2050,58.172
REGION1,LTE2,2051,58.172
REGION1,LTE2,2052,58.172
REGION1,LTE2,2053,58.172
REGION1,LTE2,2054,58.172
REGION1,LTE2,2055,58.172
REGION1,LTE2,2056,58.172
REGION1,LTE2,2057,58.172
REGION1,LTE2,2058,58.172
REGION1,LTE2,2059,58.172
REGION1,LTE2,2060,58.172
REGION1,LUE2,2015,23.3
REGION1,LUE2,2016,23.4
REGION1,LUE2,2017,23.4
REGION1,LUE2,2018,23.4
REGION1,LUE2,2019,23.5
REGION1,LUE2,2020,23.5
REGION1,LUE2,2021,24.8
REGION1,LUE2,2022,26.2
REGION1,LUE2,2023,27.6
REGION1,LUE2,2024,28.249
REGION1,LUE2,2025,28.897
REGION1,LUE2,2026,29.546
REGION1,LUE2,2027,30.195
REGION1,LUE2,2028,30.844
REGION1,LUE2,2029,31.492
REGION1,LUE2,2030,32.141
REGION1,LUE2,2031,32.79
REGION1,LUE2,2032,33.439
REGION1,LUE2,2033,34.087
REGION1,LUE2,2034,34.736
REGION1,LUE2,2035,35.385
REGION1,LUE2,2036,36.034
REGION1,LUE2,2037,36.682
REGION1,LUE2,2038,37.331
REGION1,LUE2,2039,37.98
REGION1,LUE2,2040,38.629
REGION1,LUE2,2041,39.277
REGION1,LUE2,2042,39.926
REGION1,LUE2,2043,40.575
REGION1,LUE2,2044,41.224
REGION1,LUE2,2045,41.872
REGION1,LUE2,2046,42.521
REGION1,LUE2,2047,43.17
REGION1,LUE2,2048,43.819
REGION1,LUE2,2049,44.467
REGION1,LUE2,2050,45.116
REGION1,LUE2,2051,45.116
REGION1,LUE2,2052,45.116
REGION1,LUE2,2053,45.116
REGION1,LUE2,2054,45.116
REGION1,LUE2,2055,45.116
REGION1,LUE2,2056,45.116
REGION1,LUE2,2057,45.116
REGION1,LUE2,2058,45.116
REGION1,LUE2,2059,45.116
REGION1,LUE2,2060,45.116
REGION1,LVE2,2015,23.8
REGION1,LVE2,2016,23.9
REGION1,LVE2,2017,24.1
REGION1,LVE2,2018,24.2
REGION1,LVE2,2019,24.3
REGION1,LVE2,2020,24.5
REGION1,LVE2,2021,25.8
REGION1,LVE2,2022,27
REGION1,LVE2,2023,28.4
REGION1,LVE2,2024,28.939
REGION1,LVE2,2025,29.478
REGION1,LVE2,2026,30.017
REGION1,LVE2,2027,30.556
REGION1,LVE2,2028,31.095
REGION1,LVE2,2029,31.634
REGION1,LVE2,2030,32.174
REGION1,LVE2,2031,32.713
REGION1,LVE2,2032,33.252
REGION1,LVE2,2033,33.791
REGION1,LVE2,2034,34.33
REGION1,LVE2,2035,34.869
REGION1,LVE2,2036,35.408
REGION1,LVE2,2037,35.947
REGION1,LVE2,2038,36.486
REGION1,LVE2,2039,37.025
REGION1,LVE2,2040,37.564
REGION1,LVE2,2041,38.103
REGION1,LVE2,2042,38.642
REGION1,LVE2,2043,39.181
REGION1,LVE2,2044,39.721
REGION1,LVE2,2045,40.26
REGION1,LVE2,2046,40.799
REGION1,LVE2,2047,41.338
REGION1,LVE2,2048,41.877
REGION1,LVE2,2049,42.416
REGION1,LVE2,2050,42.955
REGION1,LVE2,2051,42.955
REGION1,LVE2,2052,42.955
REGION1,LVE2,2053,42.955
REGION1,LVE2,2054,42.955
REGION1,LVE2,2055,42.955
REGION1,LVE2,2056,42.955
REGION1,LVE2,2057,42.955
REGION1,LVE2,2058,42.955
REGION1,LVE2,2059,42.955
REGION1,LVE2,2060,42.955
REGION1,NLE2,2015,378.2
REGION1,NLE2,2016,378
REGION1,NLE2,2017,377.7
REGION1,NLE2,2018,377.5
REGION1,NLE2,2019,377.2
REGION1,NLE2,2020,376.9
REGION1,NLE2,2021,394.5
REGION1,NLE2,2022,412.2
REGION1,NLE2,2023,429.9
REGION1,NLE2,2024,449.59
REGION1,NLE2,2025,469.281
REGION1,NLE2,2026,488.971
REGION1,NLE2,2027,508.662
REGION1,NLE2,2028,528.352
REGION1,NLE2,2029,548.042
REGION1,NLE2,2030,567.733
REGION1,NLE2,2031,587.423
REGION1,NLE2,2032,607.114
REGION1,NLE2,2033,626.804
REGION1,NLE2,2034,646.494
REGION1,NLE2,2035,666.185
REGION1,NLE2,2036,685.875
REGION1,NLE2,2037,705.566
REGION1,NLE2,2038,725.256
REGION1,NLE2,2039,744.947
REGION1,NLE2,2040,764.637
REGION1,NLE2,2041,784.327
REGION1,NLE2,2042,804.018
REGION1,NLE2,2043,823.708
REGION1,NLE2,2044,843.399
REGION1,NLE2,2045,863.089
REGION1,NLE2,2046,882.779
REGION1,NLE2,2047,902.47
REGION1,NLE2,2048,922.16
REGION1,NLE2,2049,941.851
REGION1,NLE2,2050,961.541
REGION1,NLE2,2051,961.541
REGION1,NLE2,2052,961.541
REGION1,NLE2,2053,961.541
REGION1,NLE2,2054,961.541
REGION1,NLE2,2055,961.541
REGION1,NLE2,2056,961.541
REGION1,NLE2,2057,961.541
REGION1,NLE2,2058,961.541
REGION1,NLE2,2059,961.541
REGION1,NLE2,2060,961.541
REGION1,NOE2,2015,467.6
REGION1,NOE2,2016,477.3
REGION1,NOE2,2017,483.3
REGION1,NOE2,2018,492.9
REGION1,NOE2,2019,485.7
REGION1,NOE2,2020,481.4
REGION1,NOE2,2021,502.3
REGION1,NOE2,2022,480.3
REGION1,NOE2,2023,490.4
REGION1,NOE2,2024,499.3
REGION1,NOE2,2025,510.3
REGION1,NOE2,2026,521.3
REGION1,NOE2,2027,532.3
REGION1,NOE2,2028,543.2
REGION1,NOE2,2029,554.2
REGION1,NOE2,2030,565.2
REGION1,NOE2,2031,576.2
REGION1,NOE2,2032,587.2
REGION1,NOE2,2033,598.1
REGION1,NOE2,2034,609.1
REGION1,NOE2,2035,620.1
REGION1,NOE2,2036,631.1
REGION1,NOE2,2037,642.1
REGION1,NOE2,2038,653
REGION1,NOE2,2039,664
REGION1,NOE2,2040,675
REGION1,NOE2,2041,686.7
REGION1,NOE2,2042,698.4
REGION1,NOE2,2043,710.1
REGION1,NOE2,2044,721.8
REGION1,NOE2,2045,733.5
REGION1,NOE2,2046,745.2
REGION1,NOE2,2047,756.9
REGION1,NOE2,2048,768.6
REGION1,NOE2,2049,780.3
REGION1,NOE2,2050,792
REGION1,NOE2,2051,792
REGION1,NOE2,2052,792
REGION1,NOE2,2053,792
REGION1,NOE2,2054,792
REGION1,NOE2,2055,792
REGION1,NOE2,2056,792
REGION1,NOE2,2057,792
REGION1,NOE2,2058,792
REGION1,NOE2,2059,792
REGION1,NOE2,2060,792
REGION1,PLE2,2015,461
REGION1,PLE2,2016,465.9
REGION1,PLE2,2017,470.6
REGION1,PLE2,2018,475.2
REGION1,PLE2,2019,479.7
REGION1,PLE2,2020,484.1
REGION1,PLE2,2021,513.2
REGION1,PLE2,2022,542.9
REGION1,PLE2,2023,573.1
REGION1,PLE2,2024,586.765
REGION1,PLE2,2025,600.43
REGION1,PLE2,2026,614.095
REGION1,PLE2,2027,627.76
REGION1,PLE2,2028,641.425
REGION1,PLE2,2029,655.09
REGION1,PLE2,2030,668.754
REGION1,PLE2,2031,682.419
REGION1,PLE2,2032,696.084
REGION1,PLE2,2033,709.749
REGION1,PLE2,2034,723.414
REGION1,PLE2,2035,737.079
REGION1,PLE2,2036,750.744
REGION1,PLE2,2037,764.409
REGION1,PLE2,2038,778.074
REGION1,PLE2,2039,791.739
REGION1,PLE2,2040,805.404
REGION1,PLE2,2041,819.069
REGION1,PLE2,2042,832.734
REGION1,PLE2,2043,846.399
REGION1,PLE2,2044,860.063
REGION1,PLE2,2045,873.728
REGION1,PLE2,2046,887.393
REGION1,PLE2,2047,901.058
REGION1,PLE2,2048,914.723
REGION1,PLE2,2049,928.388
REGION1,PLE2,2050,942.053
REGION1,PLE2,2051,942.053
REGION1,PLE2,2052,942.053
REGION1,PLE2,2053,942.053
REGION1,PLE2,2054,942.053
REGION1,PLE2,2055,942.053
REGION1,PLE2,2056,942.053
REGION1,PLE2,2057,942.053
REGION1,PLE2,2058,942.053
REGION1,PLE2,2059,942.053
REGION1,PLE2,2060,942.053
REGION1,SEE2,2016,504
REGION1,SEE2,2017,510.3
REGION1,SEE2,2018,508.1
REGION1,SEE2,2019,498.9
REGION1,SEE2,2020,486.6
REGION1,SEE2,2021,509.7
REGION1,SEE2,2022,482.5
REGION1,SEE2,2023,484.9
REGION1,SEE2,2024,490.6
REGION1,SEE2,2025,513.8
REGION1,SEE2,2026,537.1
REGION1,SEE2,2027,560.3
REGION1,SEE2,2028,583.5
REGION1,SEE2,2029,606.8
REGION1,SEE2,2030,630
REGION1,SEE2,2031,652.7
REGION1,SEE2,2032,675.4
REGION1,SEE2,2033,698
REGION1,SEE2,2034,720.7
REGION1,SEE2,2035,743.4
REGION1,SEE2,2036,766.1
REGION1,SEE2,2037,788.8
REGION1,SEE2,2038,811.4
REGION1,SEE2,2039,834.1
REGION1,SEE2,2040,856.8
REGION1,SEE2,2041,879.5
REGION1,SEE2,2042,902.2
REGION1,SEE2,2043,924.8
REGION1,SEE2,2044,947.5
REGION1,SEE2,2045,970.2
REGION1,SEE2,2046,992.9
REGION1,SEE2,2047,1015.6
REGION1,SEE2,2048,1038.2
REGION1,SEE2,2049,1060.9
REGION1,SEE2,2050,1083.6
REGION1,SEE2,2051,1083.6
REGION1,SEE2,2052,1083.6
REGION1,SEE2,2053,1083.6
REGION1,SEE2,2054,1083.6
REGION1,SEE2,2055,1083.6
REGION1,SEE2,2056,1083.6
REGION1,SEE2,2057,1083.6
REGION1,SEE2,2058,1083.6
REGION1,SEE2,2059,1083.6
REGION1,SEE2,2060,1083.6
REGION1,UKE2,2015,1160
REGION1,UKE2,2016,1156.4
REGION1,UKE2,2017,1152.8
REGION1,UKE2,2018,1149.2
REGION1,UKE2,2019,1145.6
REGION1,UKE2,2020,1142
REGION1,UKE2,2021,1191.6
REGION1,UKE2,2022,1241.1
REGION1,UKE2,2023,1290.5
REGION1,UKE2,2024,1329.596
REGION1,UKE2,2025,1368.692
REGION1,UKE2,2026,1407.788
REGION1,UKE2,2027,1446.884
REGION1,UKE2,2028,1485.98
REGION1,UKE2,2029,1525.076
REGION1,UKE2,2030,1564.172
REGION1,UKE2,2031,1603.268
REGION1,UKE2,2032,1642.364
REGION1,UKE2,2033,1681.46
REGION1,UKE2,2034,1720.556
REGION1,UKE2,2035,1759.652
REGION1,UKE2,2036,1798.748
REGION1,UKE2,2037,1837.844
REGION1,UKE2,2038,1876.94
REGION1,UKE2,2039,1916.036
REGION1,UKE2,2040,1955.132
REGION1,UKE2,2041,1994.228
REGION1,UKE2,2042,2033.324
REGION1,UKE2,2043,2072.42
REGION1,UKE2,2044,2111.516
REGION1,UKE2,2045,2150.612
REGION1,UKE2,2046,2189.708
REGION1,UKE2,2047,2228.804
REGION1,UKE2,2048,2267.9
REGION1,UKE2,2049,2306.996
REGION1,UKE2,2050,2346.092
REGION1,UKE2,2051,2346.092
REGION1,UKE2,2052,2346.092
REGION1,UKE2,2053,2346.092
REGION1,UKE2,2054,2346.092
REGION1,UKE2,2055,2346.092
REGION1,UKE2,2056,2346.092
REGION1,UKE2,2057,2346.092
REGION1,UKE2,2058,2346.092
REGION1,UKE2,2059,2346.092
REGION1,UKE2,2060,2346.092