REGION,EMISSION,YEAR,VALUE
REGION1,FRHO,2021,238.87
REGION1,FRHO,2022,236.88
REGION1,FRHO,2023,234.89
REGION1,FRHO,2024,232.89
REGION1,FRHO,2025,230.9
REGION1,FRHO,2026,230.91
REGION1,FRHO,2027,230.92
REGION1,FRHO,2028,230.93
REGION1,FRHO,2029,230.94
REGION1,FRHO,2030,230.94
REGION1,FRHO,2031,231.94
REGION1,FRHO,2032,232.94
REGION1,FRHO,2033,233.93
REGION1,FRHO,2034,234.93
REGION1,FRHO,2035,235.93
REGION1,FRHO,2036,238.79
REGION1,FRHO,2037,241.65
REGION1,FRHO,2038,244.52
REGION1,FRHO,2039,247.38
REGION1,FRHO,2040,250.25
REGION1,FRHO,2041,253.18
REGION1,FRHO,2042,256.11
REGION1,FRHO,2043,259.04
REGION1,FRHO,2044,261.97
REGION1,FRHO,2045,264.9
REGION1,FRHO,2046,267.96
REGION1,FRHO,2047,271.01
REGION1,FRHO,2048,274.07
REGION1,FRHO,2049,277.12
REGION1,FRHO,2050,280.18
REGION1,FRHO,2051,282.98
REGION1,FRHO,2052,285.81
REGION1,FRHO,2053,288.67
REGION1,FRHO,2054,291.56
REGION1,FRHO,2055,294.47
REGION1,FRHO,2056,297.42
REGION1,FRHO,2057,300.39
REGION1,FRHO,2058,303.4
REGION1,FRHO,2059,306.43
REGION1,FRHO,2060,309.49
REGION1,FRSO,2015,27.91
REGION1,FRSO,2016,31.18
REGION1,FRSO,2017,34.51
REGION1,FRSO,2018,39.33
REGION1,FRSO,2019,44.39
REGION1,FRSO,2020,48.45
REGION1,FRSO,2021,56.64
REGION1,FRSO,2022,67.31
REGION1,FRSO,2023,79.63
REGION1,FRSO,2024,99.9
REGION1,FRSO,2025,120.43
REGION1,FRSO,2026,140.97
REGION1,FRSO,2027,161.5
REGION1,FRSO,2028,182.03
REGION1,FRSO,2029,202.57
REGION1,FRSO,2030,227.21
REGION1,FRSO,2031,251.85
REGION1,FRSO,2032,276.49
REGION1,FRSO,2033,301.14
REGION1,FRSO,2034,325.78
REGION1,FRSO,2035,350.42
REGION1,FRSO,2036,375.06
REGION1,FRSO,2037,399.7
REGION1,FRSO,2038,424.34
REGION1,FRSO,2039,448.99
REGION1,FRSO,2040,473.63
REGION1,FRSO,2041,498.27
REGION1,FRSO,2042,522.91
REGION1,FRSO,2043,547.55
REGION1,FRSO,2044,572.2
REGION1,FRSO,2045,596.84
REGION1,FRSO,2046,621.48
REGION1,FRSO,2047,646.12
REGION1,FRSO,2048,670.76
REGION1,FRSO,2049,695.4
REGION1,FRSO,2050,720.05
REGION1,FRSO,2051,720.05
REGION1,FRSO,2052,720.05
REGION1,FRSO,2053,720.05
REGION1,FRSO,2054,720.05
REGION1,FRSO,2055,720.05
REGION1,FRSO,2056,720.05
REGION1,FRSO,2057,720.05
REGION1,FRSO,2058,720.05
REGION1,FRSO,2059,720.05
REGION1,FRSO,2060,720.05
REGION1,FRWI,2015,6980.4
REGION1,FRWI,2016,6980.4
REGION1,FRWI,2017,6980.4
REGION1,FRWI,2018,6980.4
REGION1,FRWI,2019,6980.4
REGION1,FRWI,2020,6980.4
REGION1,FRWI,2021,6980.4
REGION1,FRWI,2022,6980.4
REGION1,FRWI,2023,6980.4
REGION1,FRWI,2024,6980.4
REGION1,FRWI,2025,6980.4
REGION1,FRWI,2026,6980.4
REGION1,FRWI,2027,6980.4
REGION1,FRWI,2028,6980.4
REGION1,FRWI,2029,6980.4
REGION1,FRWI,2030,6980.4
REGION1,FRWI,2031,6980.4
REGION1,FRWI,2032,6980.4
REGION1,FRWI,2033,6980.4
REGION1,FRWI,2034,6980.4
REGION1,FRWI,2035,6980.4
REGION1,FRWI,2036,6980.4
REGION1,FRWI,2037,6980.4
REGION1,FRWI,2038,6980.4
REGION1,FRWI,2039,6980.4
REGION1,FRWI,2040,6980.4
REGION1,FRWI,2041,6980.4
REGION1,FRWI,2042,6980.4
REGION1,FRWI,2043,6980.4
REGION1,FRWI,2044,6980.4
REGION1,FRWI,2045,6980.4
REGION1,FRWI,2046,6980.4
REGION1,FRWI,2047,6980.4
REGION1,FRWI,2048,6980.4
REGION1,FRWI,2049,6980.4
REGION1,FRWI,2050,6980.4
REGION1,FRWI,2051,6980.4
REGION1,FRWI,2052,6980.4
REGION1,FRWI,2053,6980.4
REGION1,FRWI,2054,6980.4
REGION1,FRWI,2055,6980.4
REGION1,FRWI,2056,6980.4
REGION1,FRWI,2057,6980.4
REGION1,FRWI,2058,6980.4
REGION1,FRWI,2059,6980.4
REGION1,FRWI,2060,6980.4
REGION1,LTHO,2015,1.59
REGION1,LTHO,2016,1.59
REGION1,LTHO,2017,1.59
REGION1,LTHO,2018,1.59
REGION1,LTHO,2019,1.59
REGION1,LTHO,2020,1.59
REGION1,LTHO,2021,1.59
REGION1,LTHO,2022,1.59
REGION1,LTHO,2023,1.59
REGION1,LTHO,2024,1.59
REGION1,LTHO,2025,1.59
REGION1,LTHO,2026,1.59
REGION1,LTHO,2027,1.59
REGION1,LTHO,2028,1.59
REGION1,LTHO,2029,1.59
REGION1,LTHO,2030,1.59
REGION1,LTHO,2031,1.59
REGION1,LTHO,2032,1.59
REGION1,LTHO,2033,1.59
REGION1,LTHO,2034,1.59
REGION1,LTHO,2035,1.59
REGION1,LTHO,2036,1.62
REGION1,LTHO,2037,1.66
REGION1,LTHO,2038,1.69
REGION1,LTHO,2039,1.72
REGION1,LTHO,2040,1.76
REGION1,LTHO,2041,1.82
REGION1,LTHO,2042,1.88
REGION1,LTHO,2043,1.93
REGION1,LTHO,2044,1.99
REGION1,LTHO,2045,2.05
REGION1,LTHO,2046,2.42
REGION1,LTHO,2047,2.79
REGION1,LTHO,2048,3.16
REGION1,LTHO,2049,3.53
REGION1,LTHO,2050,3.89
REGION1,LTHO,2051,3.97
REGION1,LTHO,2052,4.05
REGION1,LTHO,2053,4.13
REGION1,LTHO,2054,4.21
REGION1,LTHO,2055,4.3
REGION1,LTHO,2056,4.38
REGION1,LTHO,2057,4.47
REGION1,LTHO,2058,4.56
REGION1,LTHO,2059,4.65
REGION1,LTHO,2060,4.75
REGION1,LTWI,2015,1162.8
REGION1,LTWI,2016,1162.8
REGION1,LTWI,2017,1162.8
REGION1,LTWI,2018,1162.8
REGION1,LTWI,2019,1162.8
REGION1,LTWI,2020,1162.8
REGION1,LTWI,2021,1162.8
REGION1,LTWI,2022,1162.8
REGION1,LTWI,2023,1162.8
REGION1,LTWI,2024,1162.8
REGION1,LTWI,2025,1162.8
REGION1,LTWI,2026,1162.8
REGION1,LTWI,2027,1162.8
REGION1,LTWI,2028,1162.8
REGION1,LTWI,2029,1162.8
REGION1,LTWI,2030,1162.8
REGION1,LTWI,2031,1162.8
REGION1,LTWI,2032,1162.8
REGION1,LTWI,2033,1162.8
REGION1,LTWI,2034,1162.8
REGION1,LTWI,2035,1162.8
REGION1,LTWI,2036,1162.8
REGION1,LTWI,2037,1162.8
REGION1,LTWI,2038,1162.8
REGION1,LTWI,2039,1162.8
REGION1,LTWI,2040,1162.8
REGION1,LTWI,2041,1162.8
REGION1,LTWI,2042,1162.8
REGION1,LTWI,2043,1162.8
REGION1,LTWI,2044,1162.8
REGION1,LTWI,2045,1162.8
REGION1,LTWI,2046,1162.8
REGION1,LTWI,2047,1162.8
REGION1,LTWI,2048,1162.8
REGION1,LTWI,2049,1162.8
REGION1,LTWI,2050,1162.8
REGION1,LTWI,2051,1162.8
REGION1,LTWI,2052,1162.8
REGION1,LTWI,2053,1162.8
REGION1,LTWI,2054,1162.8
REGION1,LTWI,2055,1162.8
REGION1,LTWI,2056,1162.8
REGION1,LTWI,2057,1162.8
REGION1,LTWI,2058,1162.8
REGION1,LTWI,2059,1162.8
REGION1,LTWI,2060,1162.8
REGION1,LUHO,2015,5.51
REGION1,LUHO,2016,6
REGION1,LUHO,2017,6.49
REGION1,LUHO,2018,6.98
REGION1,LUHO,2019,7.47
REGION1,LUHO,2020,7.96
REGION1,LUHO,2021,7.96
REGION1,LUHO,2022,7.96
REGION1,LUHO,2023,7.96
REGION1,LUHO,2024,7.96
REGION1,LUHO,2025,7.96
REGION1,LUHO,2026,7.96
REGION1,LUHO,2027,7.96
REGION1,LUHO,2028,7.96
REGION1,LUHO,2029,7.96
REGION1,LUHO,2030,7.96
REGION1,LUHO,2031,7.96
REGION1,LUHO,2032,7.96
REGION1,LUHO,2033,7.96
REGION1,LUHO,2034,7.96
REGION1,LUHO,2035,7.96
REGION1,LUHO,2036,7.96
REGION1,LUHO,2037,7.96
REGION1,LUHO,2038,7.96
REGION1,LUHO,2039,7.96
REGION1,LUHO,2040,7.96
REGION1,LUHO,2041,7.96
REGION1,LUHO,2042,7.96
REGION1,LUHO,2043,7.96
REGION1,LUHO,2044,7.96
REGION1,LUHO,2045,7.96
REGION1,LUHO,2046,8.08
REGION1,LUHO,2047,8.2
REGION1,LUHO,2048,8.32
REGION1,LUHO,2049,8.45
REGION1,LUHO,2050,8.57
REGION1,LUHO,2051,8.61
REGION1,LUHO,2052,8.65
REGION1,LUHO,2053,8.7
REGION1,LUHO,2054,8.74
REGION1,LUHO,2055,8.78
REGION1,LUHO,2056,8.83
REGION1,LUHO,2057,8.87
REGION1,LUHO,2058,8.92
REGION1,LUHO,2059,8.96
REGION1,LUHO,2060,9.01
REGION1,LUSO,2015,0.37
REGION1,LUSO,2016,0.36
REGION1,LUSO,2017,0.39
REGION1,LUSO,2018,0.43
REGION1,LUSO,2019,0.47
REGION1,LUSO,2020,0.58
REGION1,LUSO,2021,0.65
REGION1,LUSO,2022,0.79
REGION1,LUSO,2023,0.79
REGION1,LUSO,2024,2.35
REGION1,LUSO,2025,3.99
REGION1,LUSO,2026,5.62
REGION1,LUSO,2027,7.26
REGION1,LUSO,2028,8.89
REGION1,LUSO,2029,10.53
REGION1,LUSO,2030,12.17
REGION1,LUSO,2031,13.8
REGION1,LUSO,2032,15.44
REGION1,LUSO,2033,17.07
REGION1,LUSO,2034,18.71
REGION1,LUSO,2035,20.35
REGION1,LUSO,2036,21.98
REGION1,LUSO,2037,23.62
REGION1,LUSO,2038,25.25
REGION1,LUSO,2039,26.89
REGION1,LUSO,2040,28.53
REGION1,LUSO,2041,30.16
REGION1,LUSO,2042,31.8
REGION1,LUSO,2043,33.43
REGION1,LUSO,2044,35.07
REGION1,LUSO,2045,36.71
REGION1,LUSO,2046,38.34
REGION1,LUSO,2047,39.98
REGION1,LUSO,2048,41.61
REGION1,LUSO,2049,43.25
REGION1,LUSO,2050,44.89
REGION1,LUSO,2051,44.89
REGION1,LUSO,2052,44.89
REGION1,LUSO,2053,44.89
REGION1,LUSO,2054,44.89
REGION1,LUSO,2055,44.89
REGION1,LUSO,2056,44.89
REGION1,LUSO,2057,44.89
REGION1,LUSO,2058,44.89
REGION1,LUSO,2059,44.89
REGION1,LUSO,2060,44.89
REGION1,LUWI,2015,0.29
REGION1,LUWI,2016,0.59
REGION1,LUWI,2017,0.9
REGION1,LUWI,2018,1.2
REGION1,LUWI,2019,1.5
REGION1,LUWI,2020,1.8
REGION1,LUWI,2021,1.79
REGION1,LUWI,2022,1.78
REGION1,LUWI,2023,1.78
REGION1,LUWI,2024,1.77
REGION1,LUWI,2025,1.76
REGION1,LUWI,2026,1.78
REGION1,LUWI,2027,1.79
REGION1,LUWI,2028,1.81
REGION1,LUWI,2029,1.83
REGION1,LUWI,2030,1.84
REGION1,LUWI,2031,1.84
REGION1,LUWI,2032,1.84
REGION1,LUWI,2033,1.84
REGION1,LUWI,2034,1.84
REGION1,LUWI,2035,1.84
REGION1,LUWI,2036,1.85
REGION1,LUWI,2037,1.86
REGION1,LUWI,2038,1.87
REGION1,LUWI,2039,1.88
REGION1,LUWI,2040,1.88
REGION1,LUWI,2041,1.98
REGION1,LUWI,2042,2.09
REGION1,LUWI,2043,2.19
REGION1,LUWI,2044,2.29
REGION1,LUWI,2045,2.39
REGION1,LUWI,2046,2.62
REGION1,LUWI,2047,2.86
REGION1,LUWI,2048,3.09
REGION1,LUWI,2049,3.32
REGION1,LUWI,2050,3.56
REGION1,LUWI,2051,3.74
REGION1,LUWI,2052,3.92
REGION1,LUWI,2053,4.12
REGION1,LUWI,2054,4.33
REGION1,LUWI,2055,4.54
REGION1,LUWI,2056,4.77
REGION1,LUWI,2057,5.01
REGION1,LUWI,2058,5.26
REGION1,LUWI,2059,5.52
REGION1,LUWI,2060,5.8
REGION1,LVHO,2015,8.94
REGION1,LVHO,2016,9.11
REGION1,LVHO,2017,9.28
REGION1,LVHO,2018,9.45
REGION1,LVHO,2019,9.63
REGION1,LVHO,2020,9.8
REGION1,LVHO,2021,9.8
REGION1,LVHO,2022,9.8
REGION1,LVHO,2023,9.8
REGION1,LVHO,2024,9.8
REGION1,LVHO,2025,9.8
REGION1,LVHO,2026,9.8
REGION1,LVHO,2027,9.8
REGION1,LVHO,2028,9.8
REGION1,LVHO,2029,9.8
REGION1,LVHO,2030,9.8
REGION1,LVHO,2031,9.8
REGION1,LVHO,2032,9.8
REGION1,LVHO,2033,9.8
REGION1,LVHO,2034,9.8
REGION1,LVHO,2035,9.8
REGION1,LVHO,2036,9.83
REGION1,LVHO,2037,9.86
REGION1,LVHO,2038,9.89
REGION1,LVHO,2039,9.92
REGION1,LVHO,2040,9.94
REGION1,LVHO,2041,9.95
REGION1,LVHO,2042,9.96
REGION1,LVHO,2043,9.97
REGION1,LVHO,2044,9.97
REGION1,LVHO,2045,9.98
REGION1,LVHO,2046,10.04
REGION1,LVHO,2047,10.11
REGION1,LVHO,2048,10.17
REGION1,LVHO,2049,10.24
REGION1,LVHO,2050,10.3
REGION1,LVHO,2051,10.31
REGION1,LVHO,2052,10.32
REGION1,LVHO,2053,10.34
REGION1,LVHO,2054,10.35
REGION1,LVHO,2055,10.36
REGION1,LVHO,2056,10.37
REGION1,LVHO,2057,10.38
REGION1,LVHO,2058,10.39
REGION1,LVHO,2059,10.4
REGION1,LVHO,2060,10.41
REGION1,LVWI,2015,694.8
REGION1,LVWI,2016,694.8
REGION1,LVWI,2017,694.8
REGION1,LVWI,2018,694.8
REGION1,LVWI,2019,694.8
REGION1,LVWI,2020,694.8
REGION1,LVWI,2021,694.8
REGION1,LVWI,2022,694.8
REGION1,LVWI,2023,694.8
REGION1,LVWI,2024,694.8
REGION1,LVWI,2025,694.8
REGION1,LVWI,2026,694.8
REGION1,LVWI,2027,694.8
REGION1,LVWI,2028,694.8
REGION1,LVWI,2029,694.8
REGION1,LVWI,2030,694.8
REGION1,LVWI,2031,694.8
REGION1,LVWI,2032,694.8
REGION1,LVWI,2033,694.8
REGION1,LVWI,2034,694.8
REGION1,LVWI,2035,694.8
REGION1,LVWI,2036,694.8
REGION1,LVWI,2037,694.8
REGION1,LVWI,2038,694.8
REGION1,LVWI,2039,694.8
REGION1,LVWI,2040,694.8
REGION1,LVWI,2041,694.8
REGION1,LVWI,2042,694.8
REGION1,LVWI,2043,694.8
REGION1,LVWI,2044,694.8
REGION1,LVWI,2045,694.8
REGION1,LVWI,2046,694.8
REGION1,LVWI,2047,694.8
REGION1,LVWI,2048,694.8
REGION1,LVWI,2049,694.8
REGION1,LVWI,2050,694.8
REGION1,LVWI,2051,694.8
REGION1,LVWI,2052,694.8
REGION1,LVWI,2053,694.8
REGION1,LVWI,2054,694.8
REGION1,LVWI,2055,694.8
REGION1,LVWI,2056,694.8
REGION1,LVWI,2057,694.8
REGION1,LVWI,2058,694.8
REGION1,LVWI,2059,694.8
REGION1,LVWI,2060,694.8
REGION1,NLHO,2015,0.38
REGION1,NLHO,2016,0.38
REGION1,NLHO,2017,0.38
REGION1,NLHO,2018,0.38
REGION1,NLHO,2019,0.38
REGION1,NLHO,2020,0.38
REGION1,NLHO,2021,0.38
REGION1,NLHO,2022,0.38
REGION1,NLHO,2023,0.38
REGION1,NLHO,2024,0.38
REGION1,NLHO,2025,0.38
REGION1,NLHO,2026,0.38
REGION1,NLHO,2027,0.38
REGION1,NLHO,2028,0.38
REGION1,NLHO,2029,0.38
REGION1,NLHO,2030,0.38
REGION1,NLHO,2031,0.38
REGION1,NLHO,2032,0.38
REGION1,NLHO,2033,0.38
REGION1,NLHO,2034,0.38
REGION1,NLHO,2035,0.38
REGION1,NLHO,2036,0.38
REGION1,NLHO,2037,0.38
REGION1,NLHO,2038,0.38
REGION1,NLHO,2039,0.38
REGION1,NLHO,2040,0.38
REGION1,NLHO,2041,0.38
REGION1,NLHO,2042,0.38
REGION1,NLHO,2043,0.38
REGION1,NLHO,2044,0.38
REGION1,NLHO,2045,0.38
REGION1,NLHO,2046,0.38
REGION1,NLHO,2047,0.38
REGION1,NLHO,2048,0.38
REGION1,NLHO,2049,0.38
REGION1,NLHO,2050,0.38
REGION1,NLHO,2051,0.38
REGION1,NLHO,2052,0.38
REGION1,NLHO,2053,0.38
REGION1,NLHO,2054,0.38
REGION1,NLHO,2055,0.38
REGION1,NLHO,2056,0.38
REGION1,NLHO,2057,0.38
REGION1,NLHO,2058,0.38
REGION1,NLHO,2059,0.38
REGION1,NLHO,2060,0.38
REGION1,NLWI,2015,478.8
REGION1,NLWI,2016,478.8
REGION1,NLWI,2017,478.8
REGION1,NLWI,2018,478.8
REGION1,NLWI,2019,478.8
REGION1,NLWI,2020,478.8
REGION1,NLWI,2021,478.8
REGION1,NLWI,2022,478.8
REGION1,NLWI,2023,478.8
REGION1,NLWI,2024,478.8
REGION1,NLWI,2025,478.8
REGION1,NLWI,2026,478.8
REGION1,NLWI,2027,478.8
REGION1,NLWI,2028,478.8
REGION1,NLWI,2029,478.8
REGION1,NLWI,2030,478.8
REGION1,NLWI,2031,478.8
REGION1,NLWI,2032,478.8
REGION1,NLWI,2033,478.8
REGION1,NLWI,2034,478.8
REGION1,NLWI,2035,478.8
REGION1,NLWI,2036,478.8
REGION1,NLWI,2037,478.8
REGION1,NLWI,2038,478.8
REGION1,NLWI,2039,478.8
REGION1,NLWI,2040,478.8
REGION1,NLWI,2041,478.8
REGION1,NLWI,2042,478.8
REGION1,NLWI,2043,478.8
REGION1,NLWI,2044,478.8
REGION1,NLWI,2045,478.8
REGION1,NLWI,2046,478.8
REGION1,NLWI,2047,478.8
REGION1,NLWI,2048,478.8
REGION1,NLWI,2049,478.8
REGION1,NLWI,2050,478.8
REGION1,NLWI,2051,478.8
REGION1,NLWI,2052,478.8
REGION1,NLWI,2053,478.8
REGION1,NLWI,2054,478.8
REGION1,NLWI,2055,478.8
REGION1,NLWI,2056,478.8
REGION1,NLWI,2057,478.8
REGION1,NLWI,2058,478.8
REGION1,NLWI,2059,478.8
REGION1,NLWI,2060,478.8
REGION1,NOHO,2015,613.08
REGION1,NOHO,2016,613.08
REGION1,NOHO,2017,613.08
REGION1,NOHO,2018,613.08
REGION1,NOHO,2019,613.08
REGION1,NOHO,2020,613.08
REGION1,NOHO,2021,613.08
REGION1,NOHO,2022,613.08
REGION1,NOHO,2023,613.08
REGION1,NOHO,2024,613.08
REGION1,NOHO,2025,613.08
REGION1,NOHO,2026,613.08
REGION1,NOHO,2027,613.08
REGION1,NOHO,2028,613.08
REGION1,NOHO,2029,613.08
REGION1,NOHO,2030,613.08
REGION1,NOHO,2031,613.08
REGION1,NOHO,2032,613.08
REGION1,NOHO,2033,613.08
REGION1,NOHO,2034,613.08
REGION1,NOHO,2035,613.08
REGION1,NOHO,2036,613.08
REGION1,NOHO,2037,613.08
REGION1,NOHO,2038,613.08
REGION1,NOHO,2039,613.08
REGION1,NOHO,2040,613.08
REGION1,NOHO,2041,613.08
REGION1,NOHO,2042,613.08
REGION1,NOHO,2043,613.08
REGION1,NOHO,2044,613.08
REGION1,NOHO,2045,613.08
REGION1,NOHO,2046,613.08
REGION1,NOHO,2047,613.08
REGION1,NOHO,2048,613.08
REGION1,NOHO,2049,613.08
REGION1,NOHO,2050,613.08
REGION1,NOHO,2051,613.08
REGION1,NOHO,2052,613.08
REGION1,NOHO,2053,613.08
REGION1,NOHO,2054,613.08
REGION1,NOHO,2055,613.08
REGION1,NOHO,2056,613.08
REGION1,NOHO,2057,613.08
REGION1,NOHO,2058,613.08
REGION1,NOHO,2059,613.08
REGION1,NOHO,2060,613.08
REGION1,PLHO,2015,8.62
REGION1,PLHO,2016,8.65
REGION1,PLHO,2017,8.68
REGION1,PLHO,2018,8.7
REGION1,PLHO,2019,8.73
REGION1,PLHO,2020,8.75
REGION1,PLHO,2021,8.84
REGION1,PLHO,2022,8.93
REGION1,PLHO,2023,9.03
REGION1,PLHO,2024,9.12
REGION1,PLHO,2025,9.21
REGION1,PLHO,2026,9.36
REGION1,PLHO,2027,9.51
REGION1,PLHO,2028,9.66
REGION1,PLHO,2029,9.81
REGION1,PLHO,2030,9.96
REGION1,PLHO,2031,9.96
REGION1,PLHO,2032,9.96
REGION1,PLHO,2033,9.96
REGION1,PLHO,2034,9.96
REGION1,PLHO,2035,9.96
REGION1,PLHO,2036,10.31
REGION1,PLHO,2037,10.65
REGION1,PLHO,2038,10.99
REGION1,PLHO,2039,11.34
REGION1,PLHO,2040,11.68
REGION1,PLHO,2041,12.24
REGION1,PLHO,2042,12.8
REGION1,PLHO,2043,13.36
REGION1,PLHO,2044,13.93
REGION1,PLHO,2045,14.49
REGION1,PLHO,2046,14.76
REGION1,PLHO,2047,15.04
REGION1,PLHO,2048,15.32
REGION1,PLHO,2049,15.59
REGION1,PLHO,2050,15.87
REGION1,PLHO,2051,16.03
REGION1,PLHO,2052,16.19
REGION1,PLHO,2053,16.35
REGION1,PLHO,2054,16.51
REGION1,PLHO,2055,16.68
REGION1,PLHO,2056,16.81
REGION1,PLHO,2057,16.95
REGION1,PLHO,2058,17.08
REGION1,PLHO,2059,17.22
REGION1,PLHO,2060,17.36
REGION1,PLWI,2015,867.6
REGION1,PLWI,2016,867.6
REGION1,PLWI,2017,867.6
REGION1,PLWI,2018,867.6
REGION1,PLWI,2019,867.6
REGION1,PLWI,2020,867.6
REGION1,PLWI,2021,867.6
REGION1,PLWI,2022,867.6
REGION1,PLWI,2023,867.6
